hash,file,bundle,offset,size
74a3c0cad8c47d12,ball_explosion_render.mat,Tiny_9,413457204,17040
670df2cd23961c0c,deathwave_render.mat,Tiny_9,413474244,17456
3ab5b5418956776f,inksplat_fb_render.mat,Tiny_9,413544268,19450
9785b076127b9a90,totem_runes_glow.mat,Tiny_9,413997332,11816
eab9fe748b165793,suck01_8x8_render.mat,Tiny_9,413973638,23694
f6704df1e05bd017,strips_render.mat,Tiny_9,413948698,24940
065af436b707f51c,strips_update.mat,Tiny_11,150820658,310
b03ae440263d127e,sparkling_render.mat,Tiny_9,413929198,19500
63a614c88a1b0cc0,sparkling_cir_render.mat,Tiny_9,413907906,16218
f00b9d506fa6692a,sparkling_cir_update.mat,Tiny_9,413924124,5074
d9a8ea4158c9b6fd,sparkling_02_cir_render.mat,Tiny_9,413875386,14616
a7a8dd2b7b6699b0,sparkling_02_render.mat,Tiny_9,413890002,17904
7daab614b3dcefe4,space_wave_render.mat,Tiny_9,413848564,26822
500e1b194b3f2d39,space_ring_02_render.mat,Tiny_9,413812748,16668
95bdacbfb60213c0,space_ring_render.mat,Tiny_9,413829416,19148
dd1e24b2094d7cf1,space_ring_update.mat,Tiny_11,150820658,310
6aaec85bc3404dfe,space_bgc_open_render.mat,Tiny_9,413789340,15980
4b02003e7f65ffd7,space_bgc_render.mat,Tiny_9,413805320,7428
7841f8191f68fdb9,space_bgc_update.mat,Tiny_11,150820658,310
5b08a08fa68e6b29,puddle2c_open_render.mat,Tiny_9,413766068,15826
3fce63384d9e9f48,puddle2c_render.mat,Tiny_9,413781894,7446
3c0fea7aa088b65d,puddle2c_update.mat,Tiny_11,150820658,310
96d7791c3c18629b,portal_render.mat,Tiny_9,413714350,23284
c7466896902079dd,portal_rimc_open_render.mat,Tiny_9,413737634,18888
e76460c6236533cc,portal_rimc_render.mat,Tiny_9,413756522,9546
c254e7e020b0afc3,portal_rimc_update.mat,Tiny_11,150820658,310
1feb1aace2db9ab8,plexusc_render.mat,Tiny_9,413696132,18218
e994b0173cca70be,plexusc_update.mat,Tiny_11,150820658,310
85bce9c97b3c068d,open_smoke_render.mat,Tiny_9,413642544,20796
42a35ce3a8c6df82,overlayc_open_render.mat,Tiny_9,413663340,20586
5769dd485219b5df,overlayc_render.mat,Tiny_9,413683926,12206
96eb435e0a5711b2,overlayc_update.mat,Tiny_11,150820658,310
6f1b88ea15f5f2ad,marker_ring_open_render.mat,Tiny_9,413597954,22952
182ca9ab4385ad6e,marker_ring_render.mat,Tiny_9,413620906,21638
e42f0c092fa29685,light_gradient2_render.mat,Tiny_9,413563718,13488
e41011b7c4e64006,light_sharp_multic_open_render.mat,Tiny_9,413577206,14660
fe4869bb66f1f226,light_sharp_multic_render.mat,Tiny_9,413591866,6088
e1adfa163eaa9075,light_sharp_multic_update.mat,Tiny_11,150820658,310
482865a9de1b4f51,harbingerportal_colorc.mat,Tiny_9,413534348,9920
45f7dc9fd883c3cf,harbinger_glowc.mat,Tiny_9,413524588,9760
2cdbf581f0f9650d,flare_02_render.mat,Tiny_9,413491700,15736
c5fada97aa555581,flare_render.mat,Tiny_9,413507436,17152
64cf54087a79a19d,flare_update.mat,Tiny_11,150820658,310
