file,bundle,offset,size
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodydex.ao,Tiny.V3,94455676,434
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodydex.aoc,Tiny.VF,89916720,796
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodydexint.ao,Tiny.V3,94455676,434
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodydexint.aoc,Tiny.VB,91631838,720
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodyint.ao,Tiny.V3,94455676,434
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodyint.aoc,Tiny.V2,91356146,786
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodystr.ao,Tiny.V3,94455676,434
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodystr.aoc,Tiny.VF,89917516,820
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodystrdex.ao,Tiny.V3,94455676,434
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodystrdex.aoc,Tiny.V6,91592190,796
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodystrint.ao,Tiny.V3,94455676,434
metadata/items/armours/bodyarmours/shadowstalker/shadowstalkerbodystrint.aoc,Tiny.V3,94456110,926
metadata/items/armours/bodyarmours/shadowstalkerrobe/shadowstalkerrobeheld.ao,Tiny.V8,90977259,284
metadata/items/armours/bodyarmours/shadowstalkerrobe/shadowstalkerrobeheld.aoc,Tiny.VB,91632558,2736
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodydex.ao,Tiny.V1,92483717,1058
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodydex.aoc,Tiny.VE,89051282,1972
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodydexint.ao,Tiny.V7,89640336,1612
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodydexint.aoc,Tiny.VF,89918336,2262
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodyint.ao,Tiny.VC,93922399,1082
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodyint.aoc,Tiny.V4,92593224,2072
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodystr.ao,Tiny.V9,91408614,1606
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodystr.aoc,Tiny.V0,91417943,2238
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodystrdex.ao,Tiny.V3,94457036,1592
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodystrdex.aoc,Tiny.VD,91203884,2102
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodystrint.ao,Tiny.VA,90785556,1584
metadata/items/armours/bodyarmours/shamanrobe/shamanrobebodystrint.aoc,Tiny.V0,90975255,2068
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodydex.ao,Tiny.V1,92484775,452
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodydex.aoc,Tiny.V9,91362954,1636
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodydexint.ao,Tiny.VE,89053254,456
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodydexint.aoc,Tiny.V6,91592986,1560
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodyint.ao,Tiny.V1,92484775,452
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodyint.aoc,Tiny.V9,91364590,1626
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodystr.ao,Tiny.VE,89053254,456
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodystr.aoc,Tiny.VD,91207632,1660
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodystrdex.ao,Tiny.VE,89053254,456
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodystrdex.aoc,Tiny.V7,89888338,1636
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodystrint.ao,Tiny.V1,92484775,452
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingsbodystrint.aoc,Tiny.V8,90978127,1766
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/shavronneswrappingscontroller.aoc,Tiny.VC,93923481,3396
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/attachment/candleheld.ao,Tiny.V8,90977543,584
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/attachment/candleheld.aoc,Tiny.VD,91205986,1646
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/attachment/skirtheld.ao,Tiny.VB,91635294,398
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/attachment/skirtheld.aoc,Tiny.V9,91354700,8254
metadata/items/armours/bodyarmours/shavronneswrappings_atlaspassfour/graph/dynamic_accurate_shavronnes.fxgraph,Content/metadata/items/armours/bodyarmours/wasteland/wastelandbodyint.ao,63942,11132
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodydex.ao,Tiny.V2,91356932,466
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodydex.aoc,Tiny.V8,90982023,1232
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodydexint.ao,Tiny.VD,91209292,434
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodydexint.aoc,Tiny.V1,92485227,1156
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodyint.ao,Tiny.VE,89053710,438
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodyint.aoc,Tiny.V2,91357398,1222
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodystr.ao,Tiny.VD,91209292,434
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodystr.aoc,Tiny.V8,90983255,1256
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodystrdex.ao,Tiny.VD,91209292,434
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodystrdex.aoc,Tiny.V5,91662536,1232
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodystrint.ao,Tiny.VD,91209292,434
metadata/items/armours/bodyarmours/silvercrescent/silvercrescentbodystrint.aoc,Tiny.V3,94458628,1362
metadata/items/armours/bodyarmours/silvercrescent/attachments/silvercrescentfemalerobeheld.ao,Tiny.V8,90979893,2130
