file,bundle,offset,size
art/models/terrain/act3/walkablelargecliff/act3_walkablelargecliff_middle_01_01.tgt,Tiny.VE,11008026,488
art/models/terrain/act3/walkablelargecliff/tgms/act3_walkablelargecliff_middle_01_01.tgm,Tiny.V0,11089880,573
art/models/terrain/act3/walkablelargecliff/tgms/act3_walkablelargecliff_middle_01_01.tgm.header,Tiny.V9,11317638,424
art/models/terrain/act3town/act8_towntrees_nontoxic_13bb9041.smd,Streaming/Content/metadata/terrain/ruinedcity/special/1954CF6CC2BE034E.act3_town_01_01_animated_tree02.ao,0,383538
art/models/terrain/act3town/act8_towntrees_nontoxic_13bb9041.smd.header,Tiny.V4,11194696,473
art/models/terrain/act3town/act8_towntrees_nontoxic_1cf35266.smd,Streaming/Content/metadata/terrain/ruinedcity/special/1954CF6CC2BE034E.act3_town_01_01_animated_tree03.ao,0,317606
art/models/terrain/act3town/act8_towntrees_nontoxic_1cf35266.smd.header,Tiny.VA,10949384,448
art/models/terrain/act3town/act8_towntrees_nontoxic_59473438.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.toxicegg1cluster_v01_02.ao,542781,275020
art/models/terrain/act3town/act8_towntrees_nontoxic_59473438.smd.header,Tiny.VE,11008514,448
art/models/terrain/act3town/act8_towntrees_nontoxic_b6020aa8.smd,Streaming/Content/metadata/terrain/doodads/hideouts/4BDA584BF2B834D5.blackpolarisguardian_03.ao,442933,492310
art/models/terrain/act3town/act8_towntrees_nontoxic_b6020aa8.smd.header,Tiny.VC,10902434,603
art/models/terrain/act3town/act8_towntrees_toxic_00bcc387.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree04.ao,0,492310
art/models/terrain/act3town/act8_towntrees_toxic_00bcc387.smd.header,Tiny.VC,10902434,603
art/models/terrain/act3town/act8_towntrees_toxic_1bcd0af1.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree03.ao,317606,383538
art/models/terrain/act3town/act8_towntrees_toxic_1bcd0af1.smd.header,Tiny.V4,11194696,473
art/models/terrain/act3town/act8_towntrees_toxic_1f5ccfb9.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree03.ao,0,317606
art/models/terrain/act3town/act8_towntrees_toxic_1f5ccfb9.smd.header,Tiny.VA,10949384,448
art/models/terrain/act3town/act8_towntrees_toxic_5bb18eda.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree01.ao,0,275020
art/models/terrain/act3town/act8_towntrees_toxic_5bb18eda.smd.header,Tiny.VE,11008514,448
art/models/terrain/act3town/agedbarrel.fmt,Streaming/Content/metadata/terrain/doodads/sarntown/table_02.ao,317473,6013
art/models/terrain/act3town/agedbarrel.fmt.header,Tiny.V9,11318062,232
art/models/terrain/act3town/agedclay.fmt,Streaming/Content/metadata/terrain/doodads/sarntown/act3town_stall02.ao,34503,6757
art/models/terrain/act3town/agedclay.fmt.header,Tiny.VA,10949832,208
art/models/terrain/act3town/agedropebasket.fmt,Streaming/Content/metadata/terrain/doodads/sarntown/cage.ao,169730,8779
art/models/terrain/act3town/agedropebasket.fmt.header,Tiny.V1,11106263,235
art/models/terrain/act3town/agedstool.fmt,Streaming/Content/metadata/terrain/doodads/sarntown/agedstool.ao,0,6501
art/models/terrain/act3town/agedstool.fmt.header,Tiny.V6,11050775,212
art/models/terrain/act3town/agedtable_01.fmt,Streaming/Content/metadata/terrain/doodads/sarntown/agedtable_01.ao,0,9365
art/models/terrain/act3town/agedtable_01.fmt.header,Tiny.VF,11104407,216
art/models/terrain/act3town/agedtable_02.fmt,Streaming/Content/metadata/terrain/doodads/sarntown/table_02.ao,330311,10829
art/models/terrain/act3town/agedtable_02.fmt.header,Tiny.VB,10991401,216
art/models/terrain/act3town/agedwoodenstorage.fmt,Streaming/Content/metadata/terrain/doodads/sarntown/agedwoodenstorage.ao,0,7447
art/models/terrain/act3town/agedwoodenstorage.fmt.header,Tiny.V8,11027543,253
art/models/terrain/act3town/animated_toxictree01.amd,Tiny.V9,14043960,96
art/models/terrain/act3town/animated_toxictree01.ast,Content/metadata/terrain/doodads/islands/sirencove/sirennest_04.ao,245849,11331
art/models/terrain/act3town/animated_toxictree01.sm,Tiny.VC,10903037,494
art/models/terrain/act3town/animated_toxictree02.amd,Tiny.V9,14043960,96
art/models/terrain/act3town/animated_toxictree02.ast,Content/metadata/terrain/doodads/islands/sirencove/sirennest_04.ao,266651,8311
art/models/terrain/act3town/animated_toxictree02.sm,Tiny.VA,10950040,494
art/models/terrain/act3town/animated_toxictree03.amd,Tiny.V9,14043960,96
art/models/terrain/act3town/animated_toxictree03.ast,Content/metadata/terrain/doodads/islands/sirencove/sirennest_04.ao,257180,9471
art/models/terrain/act3town/animated_toxictree03.sm,Tiny.V1,11106498,494
art/models/terrain/act3town/animated_toxictree04.amd,Tiny.V9,14043960,96
art/models/terrain/act3town/animated_toxictree04.ast,Content/metadata/terrain/doodads/islands/sirencove/sirennest_04.ao,274962,7514
art/models/terrain/act3town/animated_toxictree04.sm,Tiny.VF,11104623,496
art/models/terrain/act3town/animated_tree01.amd,Tiny.V9,14043960,96
