file,bundle,offset,size
art/models/terrain/desert/buriedcity/citywall_0/ccmm_01.tgt,Tiny.V8,10587606,4086
art/models/terrain/desert/buriedcity/citywall_0/cvm_m_m_01.tgt,Tiny.VF,10633824,3162
art/models/terrain/desert/buriedcity/citywall_0/cvm_m_m_02.tgt,Tiny.VB,10466931,2796
art/models/terrain/desert/buriedcity/citywall_0/cvmm_01.tgt,Tiny.VA,10625491,3208
art/models/terrain/desert/buriedcity/citywall_0/cvmm_02.tgt,Tiny.V8,10591692,2974
art/models/terrain/desert/buriedcity/citywall_0/cvmm_cvmm_01.tgt,Tiny.V2,10565649,2772
art/models/terrain/desert/buriedcity/citywall_0/overlay_cv_abyss_01.tgt,Content/data/worldareas/delirium_act1town.vworld,664704,6374
art/models/terrain/desert/buriedcity/citywall_0/overlay_cv_abyss_01.tmd,Tiny.V9,10692323,586
art/models/terrain/desert/buriedcity/citywall_0/stm_m_m_01.tgt,Tiny.VD,10370313,2968
art/models/terrain/desert/buriedcity/citywall_0/stmm_01.tgt,Tiny.V8,10594666,3812
art/models/terrain/desert/buriedcity/citywall_0/stmm_02.tgt,Tiny.VB,10469727,3616
art/models/terrain/desert/buriedcity/citywall_0/stmm_03.tgt,Tiny.VB,10473343,3282
art/models/terrain/desert/buriedcity/citywall_0/stmm_04.tgt,Tiny.V1,10665049,3430
art/models/terrain/desert/buriedcity/citywall_0/xmm_01.tgt,Tiny.VB,10489400,3046
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c1r1.tgm,Streaming/Content/data/worldareas/EF/g2_8.vworld,33429,15717
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c1r1.tgm.header,Tiny.V0,10677375,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c1r2.tgm,Streaming/Content/data/worldareas/47/mapfortress.vworld,1058689,24011
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c1r2.tgm.header,Tiny.V5,10435426,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c1r3.tgm,Streaming/Content/data/worldareas/AC/mapfortress.vworld,1158496,7119
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c1r3.tgm.header,Tiny.V7,10679256,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c2r1.tgm,Streaming/Content/data/worldareas/mapfortress.vworld,10448009,20689
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c2r1.tgm.header,Tiny.VC,10317756,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c2r2.tgm,Streaming/Content/data/worldareas/59/mapfortress.vworld,369388,19163
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c2r2.tgm.header,Tiny.VF,10636986,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c2r3.tgm,Streaming/Content/data/worldareas/33/mapfortress.vworld,171222,6303
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c2r3.tgm.header,Tiny.V3,10379907,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c3r1.tgm,Streaming/Content/data/worldareas/DB/mapfortress.vworld,4263,19217
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c3r1.tgm.header,Tiny.VA,10628699,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c3r2.tgm,Streaming/Content/data/worldareas/mapfortress.vworld,10468698,266961
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c3r2.tgm.header,Tiny.V8,10598478,1284
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c3r3.tgm,Streaming/Content/data/worldareas/C3/mapfortress.vworld,961150,1874201
art/models/terrain/desert/buriedcity/citywall_0/tgms/ccmm_01_c3r3.tgm.header,Content/data/worldareas/delirium_act1town.vworld,671078,4320
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c1r1.tgm,Streaming/Content/data/worldareas/ED/mapfortress.vworld,573681,11021
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c1r1.tgm.header,Tiny.V9,10692909,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c1r2.tgm,Streaming/Content/data/worldareas/8F/mapfortress.vworld,197516,5153
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c1r2.tgm.header,Tiny.V4,10760316,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c1r3.tgm,Streaming/Content/data/worldareas/A2/mapfortress.vworld,1228939,155737
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c1r3.tgm.header,Tiny.VB,10476625,668
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c2r1.tgm,Tiny.VB,10477293,3583
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c2r1.tgm.header,Tiny.VF,10637410,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c2r2.tgm,Streaming/Content/data/worldareas/AE/mapfortress.vworld,0,4207
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c2r2.tgm.header,Tiny.VE,10513891,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c2r3.tgm,Tiny.V4,10760740,2437
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c2r3.tgm.header,Tiny.V6,10504141,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c3r1.tgm,Tiny.V0,10677799,2143
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c3r1.tgm.header,Tiny.V5,10435850,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c3r2.tgm,Tiny.V0,10679942,3133
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c3r2.tgm.header,Tiny.V9,10693333,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c3r3.tgm,Streaming/Content/data/worldareas/16/mapfortress.vworld,145644,694107
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_01_c3r3.tgm.header,Tiny.VA,10629123,2252
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c1r1.tgm,Streaming/Content/data/worldareas/B6/mapswamptower.vworld,541569,11095
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c1r1.tgm.header,Tiny.V9,10693757,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c1r2.tgm,Tiny.V9,10694181,2363
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c1r2.tgm.header,Tiny.VA,10631375,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c1r3.tgm,Tiny.V6,10504565,1123
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c1r3.tgm.header,Tiny.V9,10696544,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c2r1.tgm,Tiny.VF,10637834,2787
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c2r1.tgm.header,Tiny.V1,10668479,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c2r2.tgm,Tiny.VC,10318180,1597
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c2r2.tgm.header,Tiny.VF,10640621,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c2r3.tgm,Tiny.V3,10380331,1855
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c2r3.tgm.header,Tiny.V1,10668903,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c3r1.tgm,Tiny.V6,10505688,1231
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c3r1.tgm.header,Tiny.V6,10506919,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c3r2.tgm,Tiny.V7,10679680,1177
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c3r2.tgm.header,Tiny.VB,10480876,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c3r3.tgm,Streaming/Content/data/worldareas/C4/mapfortress.vworld,1014949,826287
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvm_m_m_02_c3r3.tgm.header,Tiny.VE,10514315,2252
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvmm_01_c1r1.tgm,Streaming/Content/data/worldareas/88/mapfortress.vworld,827664,9311
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvmm_01_c1r1.tgm.header,Tiny.VC,10319777,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvmm_01_c1r2.tgm,Streaming/Content/data/worldareas/09/mapfortress.vworld,4805,6609
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvmm_01_c1r2.tgm.header,Tiny.VA,10631799,424
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvmm_01_c1r3.tgm,Streaming/Content/data/worldareas/39/mapfortress.vworld,2097460,303719
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvmm_01_c1r3.tgm.header,Tiny.VB,10481300,2076
art/models/terrain/desert/buriedcity/citywall_0/tgms/cvmm_01_c2r1.tgm,Streaming/Content/data/worldareas/86/mapfortress.vworld,389319,8299
