hash,file,bundle,offset,size
13ecf79b52a69a01,unique_dungeon_cave_v01_01.tgt,Tiny_5,41619975,1424
f47d131b2fcf0516,uniquedungeon_wall_cavein_v01_01.tgt,Tiny_5,41630721,900
8aa9ced8292aa268,uniquedungeon_wall_fallen_v01_03.tgt,Tiny_5,41631621,1424
5c6bd48772fa3812,uniquedungeon_ruin_v01_01.tgt,Tiny_5,41625477,802
71278d6d3b42970b,uniquedungeon_ruin_v02_01.tgt,Tiny_5,41626279,1034
6d2b755db9f39f5c,uniquedungeon_ruin_v03_01.tgt,Tiny_5,41627313,1416
048f519b0b74d2f0,uniquedungeon_ruin_v04_01.tgt,Tiny_5,41628729,942
1750700758fccc82,uniquedungeon_ruin_v05_01.tgt,Tiny_5,41629671,1050
a1ec0b728294fa7e,uniquedungeon_gate_thin_v01_01.tgt,Tiny_5,41623471,982
bb4814072f7f20e7,uniquedungeon_gate_thin_v02_01.tgt,Tiny_5,41624453,1024
14aecea94dfcd522,uniquedungeon_crumbled_corner_v01_01.tgt,Tiny_5,41621399,1020
9a81542e7df07bdd,uniquedungeon_crumbled_wall_corner_concave_v01_01.tgt,Tiny_5,41622419,1052
