file,bundle,offset,size
art/textures/environment/hideout/halloween2019/fire_light_gradient.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,188077,22020
art/textures/environment/hideout/halloween2019/fire_light_gradient.dds.header,Tiny.V4,29259467,1520
art/textures/environment/hideout/halloween2019/fire_light_gradientc.mat,Tiny.V3,28295530,2006
art/textures/environment/hideout/halloween2019/gravemud_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,129635,174924
art/textures/environment/hideout/halloween2019/gravemud_colour.dds.header,Tiny.V1,28362689,1520
art/textures/environment/hideout/halloween2019/gravemud_normal _dxt5.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,304559,349700
art/textures/environment/hideout/halloween2019/gravemud_normal _dxt5.dds.header,Tiny.VF,28649378,1520
art/textures/environment/hideout/halloween2019/gravemudc.mat,Tiny.V7,28716262,2678
art/textures/environment/hideout/halloween2019/gravestone_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,654259,174924
art/textures/environment/hideout/halloween2019/gravestone_colour.dds.header,Tiny.VA,28950206,1520
art/textures/environment/hideout/halloween2019/gravestone_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,829183,349700
art/textures/environment/hideout/halloween2019/gravestone_normal_dxt5.dds.header,Tiny.V5,28424190,1520
art/textures/environment/hideout/halloween2019/gravestonec.mat,Tiny.VE,28491482,2708
art/textures/environment/hideout/halloween2019/light_immortal_call.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,210097,87556
art/textures/environment/hideout/halloween2019/light_immortal_call.dds.header,Tiny.V8,28459395,1520
art/textures/environment/hideout/halloween2019/light_immortal_callc.mat,Tiny.V6,28716911,3084
art/textures/environment/hideout/halloween2019/pumpkinhead_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,297653,43852
art/textures/environment/hideout/halloween2019/pumpkinhead_colour.dds.header,Tiny.VD,28770004,1520
art/textures/environment/hideout/halloween2019/pumpkinhead_glow_dxt1.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,341505,43852
art/textures/environment/hideout/halloween2019/pumpkinhead_glow_dxt1.dds.header,Tiny.VE,28494190,1520
art/textures/environment/hideout/halloween2019/pumpkinhead_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,385357,87556
art/textures/environment/hideout/halloween2019/pumpkinhead_normal_dxt5.dds.header,Tiny.V8,28460915,1520
art/textures/environment/hideout/halloween2019/pumpkinheadc.mat,Tiny.V3,28297536,2726
art/textures/environment/hideout/halloween2019/pumpkinheadlitc.mat,Tiny.V7,28718940,3572
art/textures/environment/hideout/halloween2019/pumpkinvines_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,472913,87556
art/textures/environment/hideout/halloween2019/pumpkinvines_colour.dds.header,Tiny.V1,28364209,1520
art/textures/environment/hideout/halloween2019/pumpkinvines_colour_bc7premult.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,560469,87556
art/textures/environment/hideout/halloween2019/pumpkinvines_colour_bc7premult.dds.header,Tiny.V8,28462435,1520
art/textures/environment/hideout/halloween2019/pumpkinvines_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,648025,87556
art/textures/environment/hideout/halloween2019/pumpkinvines_normal_dxt5.dds.header,Tiny.VF,28650898,1520
art/textures/environment/hideout/halloween2019/pumpkinvinesc.mat,Tiny.VB,28761101,2776
art/textures/environment/hideout/halloween2019/skeleton_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,1178883,43852
art/textures/environment/hideout/halloween2019/skeleton_colour.dds.header,Tiny.V5,28425710,1520
art/textures/environment/hideout/halloween2019/skeleton_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,1222735,87556
art/textures/environment/hideout/halloween2019/skeleton_normal_dxt5.dds.header,Tiny.VD,28771524,1520
art/textures/environment/hideout/halloween2019/skeletonarmour01_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/8B71BF92C60D942F.corsair_wall_06.ao,229954,43852
art/textures/environment/hideout/halloween2019/skeletonarmour01_colour.dds.header,Tiny.V5,28427230,1520
art/textures/environment/hideout/halloween2019/skeletonarmour01_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/mtx/8B71BF92C60D942F.corsair_wall_06.ao,273806,87556
art/textures/environment/hideout/halloween2019/skeletonarmour01_normal_dxt5.dds.header,Tiny.V6,28719995,1520
art/textures/environment/hideout/halloween2019/skeletonarmour01c.mat,Tiny.VE,28495710,2902
art/textures/environment/hideout/halloween2019/skeletonarmour02_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,1310291,43852
art/textures/environment/hideout/halloween2019/skeletonarmour02_colour.dds.header,Tiny.VC,28586961,1520
art/textures/environment/hideout/halloween2019/skeletonarmour02_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.halloweengrave_05.ao,1354143,87556
art/textures/environment/hideout/halloween2019/skeletonarmour02_normal_dxt5.dds.header,Tiny.V7,28722512,1520
art/textures/environment/hideout/halloween2019/skeletonarmour02c.mat,Tiny.V6,28721515,2902
art/textures/environment/hideout/halloween2019/skeletonc.mat,Tiny.V7,28724032,2526
art/textures/environment/hideout/halloween2019/spookyfence_colour.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,735581,87556
art/textures/environment/hideout/halloween2019/spookyfence_colour.dds.header,Tiny.V5,28428750,1520
art/textures/environment/hideout/halloween2019/spookyfence_colour_bc7premult.dds,Streaming/Content/metadata/terrain/doodads/mtx/D6F5091958335462.jackolanternpatch_01.ao,823137,87556
