hash,file,bundle,offset,size
a478bcb07a1d8770,ruinedcity_tree_trunk_v02_06_tree06.fmt,Tiny_3,51773840,3708
11de31da99572018,ruinedcity_tree_trunk_v02_06_tree06.fmt.header,Tiny_3,51777548,251
15fdc905ffcd3664,ruinedcity_tree_trunk_v02_06.tgt,Tiny_3,51773008,410
3d4d17388a0d0df7,ruinedcity_tree_trunk_v02_06.tmd,Tiny_3,51773418,422
7cab7a4687776fd4,ruinedcity_tree_trunk_v02_05_tree05.fmt,Tiny_3,51769004,3764
43ba5bd74a5ea2e2,ruinedcity_tree_trunk_v02_05_tree05.fmt.header,Tiny_3,51772768,240
ef31832809795da7,ruinedcity_tree_trunk_v02_05.tgt,Tiny_3,51768172,410
8f101480f4c18872,ruinedcity_tree_trunk_v02_05.tmd,Tiny_3,51768582,422
b6f39ccb38e027ff,ruinedcity_tree_trunk_v02_04_tree04.fmt,Tiny_3,51764672,3250
5a1e4d2d470c168d,ruinedcity_tree_trunk_v02_04_tree04.fmt.header,Tiny_3,51767922,250
5f8dc52fda04d80f,ruinedcity_tree_trunk_v02_04.tgt,Tiny_3,51763844,410
3ae0ca9e13b43fb6,ruinedcity_tree_trunk_v02_04.tmd,Tiny_3,51764254,418
a643c8c55347af30,ruinedcity_tree_trunk_v02_03_tree03.fmt,Tiny_3,51759933,3672
c6090570ceb47f91,ruinedcity_tree_trunk_v02_03_tree03.fmt.header,Tiny_3,51763605,239
e3c87c92aaa6c8a9,ruinedcity_tree_trunk_v02_03.tgt,Tiny_3,51759105,410
fc087d7bd1c441cc,ruinedcity_tree_trunk_v02_03.tmd,Tiny_3,51759515,418
148dcf9cd3440a30,ruinedcity_tree_trunk_v02_02_tree02.fmt,Art/Models/Terrain/Act3/Trees_2,1620168,5518
579cbfdccd4a44e4,ruinedcity_tree_trunk_v02_02_tree02.fmt.header,Tiny_3,51758855,250
112d18cc6fc43ec4,ruinedcity_tree_trunk_v02_02.tgt,Tiny_3,51758023,410
7cca4d9efb8ef195,ruinedcity_tree_trunk_v02_02.tmd,Tiny_3,51758433,422
f4e3813a27d9838b,ruinedcity_tree_trunk_v02_01_tree01.fmt,Art/Models/Terrain/Act3/Trees_2,1213044,4462
6aa223186648aa03,ruinedcity_tree_trunk_v02_01_tree01.fmt.header,Tiny_3,51757773,250
3aac53c6fde7e59b,ruinedcity_tree_trunk_v02_01.tgt,Tiny_3,51756941,410
47ec97b0a189c088,ruinedcity_tree_trunk_v02_01.tmd,Tiny_3,51757351,422
51a877a6d3e2b9d6,ruinedcity_tree_trunk_v01_01.tgt,Tiny_3,51752801,690
81700f5239ecbd4c,ruinedcity_tree_trunk_v01_02.tgt,Tiny_3,51753491,690
940d453d1bd83b26,ruinedcity_tree_trunk_v01_03.tgt,Tiny_3,51754181,690
7ecf07872b0e3294,ruinedcity_tree_trunk_v01_04.tgt,Tiny_3,51754871,690
f818c5af6ccfc700,ruinedcity_tree_trunk_v01_05.tgt,Tiny_3,51755561,690
3c9381c0b6212ae7,ruinedcity_tree_trunk_v01_06.tgt,Tiny_3,51756251,690
1bb9a8da7eea4c3d,ruinedcity_tree_redgreen_palm_04.sm,Tiny_3,51752345,456
e2188206d6d18f3d,ruinedcity_tree_redgreen_palm_04.amd,Tiny_3,51683821,104
3241ca60c84e6ddb,ruinedcity_tree_redgreen_palm_04.ast,Art/Models/Terrain/Act3/Trees_2,1538993,18511
3cb1b8f6892c1d68,ruinedcity_tree_redgreen_palm_03.sm,Tiny_3,51751893,452
e6fd787c8c798a51,ruinedcity_tree_redgreen_palm_03.amd,Tiny_3,51683821,104
d82c62022fbdb9d5,ruinedcity_tree_redgreen_palm_03.ast,Art/Models/Terrain/Act3/Trees_2,1571710,20125
8c61f91440fd770d,ruinedcity_tree_redgreen_palm_02.sm,Tiny_3,51751437,456
d1e5b73d0597faca,ruinedcity_tree_redgreen_palm_02.amd,Tiny_3,51683821,104
3066b32e9fa88319,ruinedcity_tree_redgreen_palm_02.ast,Art/Models/Terrain/Act3/Trees_2,179961,14343
b285bfe14513bcd6,ruinedcity_tree_redgreen_palm_01.sm,Tiny_3,51750981,456
f2ba2f16fe992aca,ruinedcity_tree_redgreen_palm_01.amd,Tiny_3,51683821,104
6787ca3a68760067,ruinedcity_tree_redgreen_palm_01.ast,Art/Models/Terrain/Act3/Trees_2,163191,16770
bf342b6f955ef58f,ruinedcity_tree_ravenal_04.sm,Tiny_3,51750501,480
e01f9afa1aea51ee,ruinedcity_tree_ravenal_04.amd,Tiny_3,51748961,104
b69a4d486df7daa3,ruinedcity_tree_ravenal_04.ast,Art/Models/Terrain/Act3/Trees_2,0,13739
b04507be0c668c8c,ruinedcity_tree_ravenal_03.sm,Tiny_3,51750021,480
0682c0a872651a9a,ruinedcity_tree_ravenal_03.amd,Tiny_3,51748961,104
21237d69befc5e5e,ruinedcity_tree_ravenal_03.ast,Art/Models/Terrain/Act3/Trees_2,1591835,16922
40ea824cf5a500be,ruinedcity_tree_ravenal_02.sm,Tiny_3,51749543,478
44399903301d7508,ruinedcity_tree_ravenal_02.amd,Tiny_3,51748961,104
f40b1ad31c4d30f3,ruinedcity_tree_ravenal_02.ast,Art/Models/Terrain/Act3/Trees_2,1520858,12356
d3507d10acb148c7,ruinedcity_tree_ravenal_01.sm,Tiny_3,51749065,478
4f9c37021ef2c4ef,ruinedcity_tree_ravenal_01.amd,Tiny_3,51748961,104
c817fd5472286a31,ruinedcity_tree_ravenal_01.ast,Art/Models/Terrain/Act3/Trees_2,1608757,11411
c23eac99e48e87b8,ruinedcity_tree_raphia_04.sm,Tiny_3,51748377,584
94e5fa723f995286,ruinedcity_tree_raphia_04.amd,Tiny_3,51683821,104
3e9ab3053e78e12c,ruinedcity_tree_raphia_04.ast,Art/Models/Terrain/Act3/Trees_2,464244,20528
067b7c3e50b44980,ruinedcity_tree_raphia_03.sm,Tiny_3,51747795,582
f7ed3e611d2a723d,ruinedcity_tree_raphia_03.amd,Tiny_3,51683821,104
827be5e061a6855f,ruinedcity_tree_raphia_03.ast,Art/Models/Terrain/Act3/Trees_2,1495943,19140
8a91e02827792692,ruinedcity_tree_raphia_02.sm,Tiny_3,51747213,582
a48cc7f1e3a17d95,ruinedcity_tree_raphia_02.amd,Tiny_3,51683821,104
93ae906dc386520e,ruinedcity_tree_raphia_02.ast,Art/Models/Terrain/Act3/Trees_2,1557504,14206
e2f762371d7ec563,ruinedcity_tree_raphia_01.sm,Tiny_3,51746631,582
822cef50ec147d60,ruinedcity_tree_raphia_01.amd,Tiny_3,51683821,104
3fdef07369a4f108,ruinedcity_tree_raphia_01.ast,Art/Models/Terrain/Act3/Trees_2,194304,14185
a09e94c25f2c8f83,ruinedcity_tree_pandanus_v02_09_animated_sway.sm,Tiny_3,51745649,614
17e6bf3d23b8bf4f,ruinedcity_tree_pandanus_v02_09_animated_sway.smd,Art/Models/Terrain/Act3/Trees_2,13739,149452
6f54799c6f70ed70,ruinedcity_tree_pandanus_v02_09_animated_sway.smd.header,Tiny_3,51746263,368
3565cffb4938329f,ruinedcity_tree_pandanus_v02_09_animated_sway.amd,Tiny_3,51693236,104
8ce0b3198e7ccb93,ruinedcity_tree_pandanus_v02_09_animated_sway.ast,Art/Models/Terrain/Act3/Trees_2,1533214,5779
286221fe06dcab3d,ruinedcity_tree_pandanus_v02_09.tgt,Tiny_3,51744690,246
cfacf114b5c0c6cc,ruinedcity_tree_pandanus_v02_09.tmd,Tiny_3,51744936,713
3231ffa21f6189fe,ruinedcity_tree_pandanus_v02_08_animated_sway.sm,Tiny_3,51743704,618
f2324b40771178b0,ruinedcity_tree_pandanus_v02_08_animated_sway.smd,Art/Models/Terrain/Act3/Trees_2,1020920,192124
8b7f0e55f91e3f2d,ruinedcity_tree_pandanus_v02_08_animated_sway.smd.header,Tiny_3,51744322,368
1bb50acef8d9919c,ruinedcity_tree_pandanus_v02_08_animated_sway.amd,Tiny_3,51693236,104
7fc2b26ec9e7b921,ruinedcity_tree_pandanus_v02_08_animated_sway.ast,Tiny_3,51740096,3608
d3c1ce565687982b,ruinedcity_tree_pandanus_v02_08.tgt,Tiny_3,51739137,246
75fcbd08dcde7c3c,ruinedcity_tree_pandanus_v02_08.tmd,Tiny_3,51739383,713
3b4a2be0213c0b56,ruinedcity_tree_pandanus_v02_07_animated_sway.sm,Tiny_3,51738151,618
7054aff9c879c3d6,ruinedcity_tree_pandanus_v02_07_animated_sway.smd,Art/Models/Terrain/Act3/Trees_2,1625686,199252
0df7d86de51d6c87,ruinedcity_tree_pandanus_v02_07_animated_sway.smd.header,Tiny_3,51738769,368
161b0edf6b8e1420,ruinedcity_tree_pandanus_v02_07_animated_sway.amd,Tiny_3,51693236,104
8a71290de8e285c5,ruinedcity_tree_pandanus_v02_07_animated_sway.ast,Art/Models/Terrain/Act3/Trees_2,1217506,4205
cf088c760dfc5fd8,ruinedcity_tree_pandanus_v02_07.tgt,Tiny_3,51737192,246
66074749d20f5058,ruinedcity_tree_pandanus_v02_07.tmd,Tiny_3,51737438,713
ffa2a059d18e9572,ruinedcity_tree_pandanus_v02_06_animated_sway.sm,Tiny_3,51736208,616
b428a0216872adcf,ruinedcity_tree_pandanus_v02_06_animated_sway.smd,Art/Models/Terrain/Act3/Trees_2,762070,258850
fc9416df0b2ce1e8,ruinedcity_tree_pandanus_v02_06_animated_sway.smd.header,Tiny_3,51736824,368
7a77f2ee02a445b0,ruinedcity_tree_pandanus_v02_06_animated_sway.amd,Tiny_3,51693236,104
725d1acfeeb859de,ruinedcity_tree_pandanus_v02_06_animated_sway.ast,Tiny_3,51732444,3764
c5972d0eb813b803,ruinedcity_tree_pandanus_v02_06.tgt,Tiny_3,51731485,246
af50870a56731c0e,ruinedcity_tree_pandanus_v02_06.tmd,Tiny_3,51731731,713
001ab422d4b11913,ruinedcity_tree_pandanus_v02_05_animated_sway.sm,Tiny_3,51730503,614
22050fec734a5115,ruinedcity_tree_pandanus_v02_05_animated_sway.smd,Art/Models/Terrain/Act3/Trees_2,213220,243534
e575569c957c22c9,ruinedcity_tree_pandanus_v02_05_animated_sway.smd.header,Tiny_3,51731117,368
a4ad578dc9f0486e,ruinedcity_tree_pandanus_v02_05_animated_sway.amd,Tiny_3,51693236,104
13a4f1a0cc8ff94f,ruinedcity_tree_pandanus_v02_05_animated_sway.ast,Art/Models/Terrain/Act3/Trees_2,1515083,5775
7e01a391323469ae,ruinedcity_tree_pandanus_v02_05.tgt,Tiny_3,51729544,246
06d616176b8a16fe,ruinedcity_tree_pandanus_v02_05.tmd,Tiny_3,51729790,713
1e52fb05d5c69585,ruinedcity_tree_pandanus_v02_04_animated_sway.sm,Tiny_3,51728558,618
69e4a7e35d466d3d,ruinedcity_tree_pandanus_v02_04_animated_sway.smd,Art/Models/Terrain/Act3/Trees_2,1221711,274232
69a683fcda484fbc,ruinedcity_tree_pandanus_v02_04_animated_sway.smd.header,Tiny_3,51729176,368
efba3fe1c66fe006,ruinedcity_tree_pandanus_v02_04_animated_sway.amd,Tiny_3,51693236,104
f47808e536c0eb7c,ruinedcity_tree_pandanus_v02_04_animated_sway.ast,Art/Models/Terrain/Act3/Trees_2,208489,4731
133053556ad6fe5f,ruinedcity_tree_pandanus_v02_04.tgt,Tiny_3,51727599,246
2638501999c79909,ruinedcity_tree_pandanus_v02_04.tmd,Tiny_3,51727845,713
a0dcb0bc2d2c9c36,ruinedcity_tree_pandanus_v02_03_animated_sway.sm,Tiny_3,51726615,616
7aeb4360b82ac35c,ruinedcity_tree_pandanus_v02_03_animated_sway.smd,Art/Models/Terrain/Act3/Trees_2,484772,277298
5fbb8198265f4098,ruinedcity_tree_pandanus_v02_03_animated_sway.smd.header,Tiny_3,51727231,368
72d8b9b982aabc5c,ruinedcity_tree_pandanus_v02_03_animated_sway.amd,Tiny_3,51693236,104
69ca1517afcd5eef,ruinedcity_tree_pandanus_v02_03_animated_sway.ast,Art/Models/Terrain/Act3/Trees_2,456754,7490
1e3bb4ec25f5af1a,ruinedcity_tree_pandanus_v02_03.tgt,Tiny_3,51725656,246
bed236d18b0cbd04,ruinedcity_tree_pandanus_v02_03.tmd,Tiny_3,51725902,713
