file,bundle,offset,size
metadata/terrain/doodads/islands/kalguurtowncartempty01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/kalguurtowncartempty01.aoc,Tiny.VC.1,15863371,270
metadata/terrain/doodads/islands/kalguurtowncartfull01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/kalguurtowncartfull01.aoc,Tiny.VF.1,15996186,268
metadata/terrain/doodads/islands/oceanplane_headland_3x3.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/oceanplane_headland_3x3.aoc,Tiny.V7.1,13433598,1188
metadata/terrain/doodads/islands/towncartcrateempty01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/towncartcrateempty01.aoc,Tiny.VB.1,12100527,266
metadata/terrain/doodads/islands/towncartcratefull01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/towncartcratefull01.aoc,Tiny.V4.1,17508587,264
metadata/terrain/doodads/islands/towncarttrophyfull01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/towncarttrophyfull01.aoc,Tiny.VC.1,15875481,266
metadata/terrain/doodads/islands/boatnaut/boatnaut_upperwalkwayplank_01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnaut_upperwalkwayplank_01.aoc,Tiny.VB.1,12081323,304
metadata/terrain/doodads/islands/boatnaut/boatnaut_upperwalkwayplank_02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnaut_upperwalkwayplank_02.aoc,Tiny.V5.1,14940565,304
metadata/terrain/doodads/islands/boatnaut/boatnaut_upperwalkwayplank_03.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnaut_upperwalkwayplank_03.aoc,Tiny.V1.1,13346884,304
metadata/terrain/doodads/islands/boatnaut/boatnaut_walkwayplank_01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnaut_walkwayplank_01.aoc,Tiny.V6.1,15303328,294
metadata/terrain/doodads/islands/boatnaut/boatnaut_walkwayplank_02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnaut_walkwayplank_02.aoc,Tiny.V1.1,13347188,294
metadata/terrain/doodads/islands/boatnaut/boatnaut_walkwayplank_03.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnaut_walkwayplank_03.aoc,Tiny.V9.1,12548939,294
metadata/terrain/doodads/islands/boatnaut/raft01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/raft01.aoc,Tiny.V5.1,14942459,262
metadata/terrain/doodads/islands/boatnaut/raft02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/raft02.aoc,Tiny.V1.1,13349892,262
metadata/terrain/doodads/islands/boatnaut/raft07.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/raft07.aoc,Tiny.V4.1,17490985,262
metadata/terrain/doodads/islands/boatnaut/raft08.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/raft08.aoc,Tiny.VB.1,12084315,262
metadata/terrain/doodads/islands/boatnaut/raft09.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/raft09.aoc,Tiny.V1.1,13350154,262
metadata/terrain/doodads/islands/boatnaut/raft10.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/raft10.aoc,Tiny.V6.1,15305820,262
metadata/terrain/doodads/islands/boatnaut/raft11.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/raft11.aoc,Tiny.VD.1,12017076,262
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnanchor_01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnanchor_01.aoc,Tiny.V6.1,15303622,272
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnanchor_02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnanchor_02.aoc,Tiny.V1.1,13347482,272
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnbarkstation_03.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnbarkstation_03.aoc,Tiny.V5.1,14940869,282
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnbarkstation_04.ao,Tiny.VB.1,12081627,240
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnbarkstation_04.aoc,Tiny.VC.1,15861209,282
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnbuilding_01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnbuilding_01.aoc,Tiny.V5.1,14941151,276
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bncrabsbowl_01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bncrabsbowl_01.aoc,Tiny.V9.1,12549233,278
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bncrabsbowl_02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bncrabsbowl_02.aoc,Tiny.V4.1,17488923,278
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_01.aoc,Tiny.V3.1,17709382,272
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_02.aoc,Tiny.VF.1,15990950,272
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_03.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_03.aoc,Tiny.V4.1,17489201,272
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_04.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_04.aoc,Tiny.V1.1,13347754,272
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_05.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndebris_05.aoc,Tiny.V8.1,12597791,272
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndoor_01.ao,Tiny.VE.1,11761527,246
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndoor_01.aoc,Tiny.V2.1,16554906,268
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndoor_02.ao,Tiny.VF.1,15991222,380
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndoor_02.aoc,Tiny.VA.1,13796413,268
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumpile01.ao,Tiny.V6.1,15303894,232
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumpile01.aoc,Tiny.V5.1,14941427,274
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumpile02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumpile02.aoc,Tiny.VB.1,12081867,274
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumpile_03.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumpile_03.aoc,Tiny.VE.1,11761773,276
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumstorage_01.ao,Tiny.V2.1,16555174,252
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumstorage_01.aoc,Tiny.V7.1,13424198,282
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumstorage_02.ao,Tiny.VC.1,15861491,252
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndrumstorage_02.aoc,Tiny.VD.1,12014584,282
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_01.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_01.aoc,Tiny.V9.1,12549511,280
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_02.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_02.aoc,Tiny.V6.1,15304126,280
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_03.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_03.aoc,Tiny.VB.1,12082141,280
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_04.ao,Tiny.V3,44426772,80
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bndryingbark_04.aoc,Tiny.VA.1,13796681,280
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_01.ao,Tiny.V2.1,16555426,240
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_01.aoc,Tiny.VD.1,12014866,280
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_02.ao,Tiny.V6.1,15304406,252
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_02.aoc,Tiny.VB.1,12082421,280
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_03.ao,Tiny.V6.1,15304658,374
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_03.aoc,Tiny.V8.1,12598063,280
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_04.ao,Tiny.V9.1,12549791,240
metadata/terrain/doodads/islands/boatnaut/boatnautprops/bnfishdrying_04.aoc,Tiny.V9.1,12550031,280
