file,bundle,offset,size
art/models/terrain/act3/walkablelargecliff/act3_walkablelargecliff_middle_01_01.tgt,Tiny.VE,11008026,488
art/models/terrain/act3/walkablelargecliff/tgms/act3_walkablelargecliff_middle_01_01.tgm,Tiny.V0,11088346,573
art/models/terrain/act3/walkablelargecliff/tgms/act3_walkablelargecliff_middle_01_01.tgm.header,Tiny.V9,11317142,424
art/models/terrain/act3town/act8_towntrees_nontoxic_13bb9041.smd,Streaming/Content/metadata/terrain/ruinedcity/special/1954CF6CC2BE034E.act3_town_01_01_animated_tree02.ao,0,383538
art/models/terrain/act3town/act8_towntrees_nontoxic_13bb9041.smd.header,Tiny.V4,11194440,473
art/models/terrain/act3town/act8_towntrees_nontoxic_1cf35266.smd,Streaming/Content/metadata/terrain/ruinedcity/special/1954CF6CC2BE034E.act3_town_01_01_animated_tree03.ao,0,317606
art/models/terrain/act3town/act8_towntrees_nontoxic_1cf35266.smd.header,Tiny.VA,10943206,448
art/models/terrain/act3town/act8_towntrees_nontoxic_59473438.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.toxicegg1cluster_v01_02.ao,542781,275020
art/models/terrain/act3town/act8_towntrees_nontoxic_59473438.smd.header,Tiny.VE,11008514,448
art/models/terrain/act3town/act8_towntrees_nontoxic_b6020aa8.smd,Streaming/Content/metadata/terrain/doodads/hideouts/4BDA584BF2B834D5.blackpolarisguardian_03.ao,442933,492310
art/models/terrain/act3town/act8_towntrees_nontoxic_b6020aa8.smd.header,Tiny.VC,10902434,603
art/models/terrain/act3town/act8_towntrees_toxic_00bcc387.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree04.ao,0,492310
art/models/terrain/act3town/act8_towntrees_toxic_00bcc387.smd.header,Tiny.VC,10902434,603
art/models/terrain/act3town/act8_towntrees_toxic_1bcd0af1.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree03.ao,317606,383538
art/models/terrain/act3town/act8_towntrees_toxic_1bcd0af1.smd.header,Tiny.V4,11194440,473
art/models/terrain/act3town/act8_towntrees_toxic_1f5ccfb9.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree03.ao,0,317606
art/models/terrain/act3town/act8_towntrees_toxic_1f5ccfb9.smd.header,Tiny.VA,10943206,448
art/models/terrain/act3town/act8_towntrees_toxic_5bb18eda.smd,Streaming/Content/metadata/terrain/doodads/act8/4D4FE18B4C74276A.animated_toxictree01.ao,0,275020
art/models/terrain/act3town/act8_towntrees_toxic_5bb18eda.smd.header,Tiny.VE,11008514,448
