file,bundle,offset,size
metadata/effects/spells/spear_mine/mat/impact_01/base_head_r.mat,Tiny.V7,88386661,43810
metadata/effects/spells/spear_mine/mat/impact_01/base_head_u.mat,Tiny.V1,66033147,302
metadata/effects/spells/spear_mine/mat/impact_01/blast_sphere_r.mat,Tiny.V7,88430471,16892
metadata/effects/spells/spear_mine/mat/impact_01/blast_sphere_u.mat,Tiny.VB,49289666,540
metadata/effects/spells/spear_mine/mat/impact_01/burstembers_r.mat,Tiny.V7,88447363,38614
metadata/effects/spells/spear_mine/mat/impact_01/burstembers_u.mat,Tiny.VB,90066978,13686
metadata/effects/spells/spear_mine/mat/impact_01/dustup_r.mat,Tiny.V5,90354501,22138
metadata/effects/spells/spear_mine/mat/impact_01/dustup_u.mat,Tiny.VF,88504441,11160
metadata/effects/spells/spear_mine/mat/impact_01/hitflash_r.mat,Tiny.VB,90080664,17254
metadata/effects/spells/spear_mine/mat/impact_01/hitflash_u.mat,Tiny.VB,49289666,540
metadata/effects/spells/spear_mine/mat/impact_01/rockdebris_r.mat,Tiny.V1,92603947,10136
metadata/effects/spells/spear_mine/mat/impact_01/rockdebris_u.mat,Tiny.VD,89756674,17030
metadata/effects/spells/spear_mine/mat/impact_01/sphere_distortion_r.mat,Tiny.V0,89503033,10896
metadata/effects/spells/spear_mine/mat/impact_01/sphere_distortion_u.mat,Tiny.VB,49289666,540
metadata/effects/spells/spear_mine/mat/projectile_01/spear_skin.mat,Tiny.VE,87598329,25582
metadata/effects/spells/spear_mine/mat/projectile_01/spear_vibrating.mat,Tiny.VA,89520293,388
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_fadeout_01/sharddebris_r.mat,Tiny.V3,93459496,7208
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_fadeout_01/sharddebris_u.mat,Tiny.V1,91158725,14832
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_fadeout_01/spear_fadeout.mat,Tiny.V1,91173557,5414
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_fadeout_01/wind_smoke_r.mat,Tiny.VC,92714010,26912
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_fadeout_01/wind_smoke_u.mat,Tiny.V7,88485977,7128
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/charge_ring_r.mat,Tiny.VF,88515601,37430
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/charge_ring_u.mat,Tiny.V3,93466704,1940
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/embers_r.mat,Tiny.V0,89513929,18654
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/embers_u.mat,Tiny.VE,87585187,13142
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/flame_01b_r.mat,Tiny.V8,89291270,29714
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/flame_01b_u.mat,Tiny.VC,92740922,8880
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/sphere_shockwave_r.mat,Tiny.V5,90376639,44372
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/sphere_shockwave_u.mat,Tiny.V3,93466704,1940
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/vibrate_mblur_r.mat,Tiny.V7,88493105,10436
metadata/effects/spells/spear_mine/mat/projectile_01/proj_grd_stuck_01/vibrate_mblur_u.mat,Tiny.V7,88503541,1940
