file,bundle,offset,size
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_abyssledgecity01c.mat,Tiny.VD,17844689,5024
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_abysswallcity01c.mat,Tiny.V5,17578375,5022
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_bridgeidolcity01c.mat,Tiny.VA,18097671,5212
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_bridgerailcity01c.mat,Tiny.VF,18101111,2792
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_bridgetilescity01c.mat,Tiny.V0,18185456,4468
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_bridgetrimcity01c.mat,Tiny.V5,17583397,5140
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_pillarscity01c.mat,Tiny.VA,18102883,5010
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_pillarscity02c.mat,Tiny.V0,18189924,5010
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_sanctumdoorcity01c.mat,Tiny.V4,18451897,5134
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_stairscity01c.mat,Tiny.V8,17948149,5004
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_stairtilecity01c.mat,Tiny.V4,18457031,5022
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_statuecity01c.mat,Tiny.V8,17953153,5004
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thickwallcornercity01c.mat,Tiny.VE,17930028,5038
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thickwallstatuecity01c.mat,Tiny.V5,17588537,5038
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thickwallstepscity01c.mat,Tiny.VA,18107893,5032
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thickwallstraightcity01c.mat,Tiny.VA,18112925,5050
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thinwallbasecity01c.mat,Tiny.V2,18027552,5140
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thinwallbasecity02c.mat,Tiny.VF,18103903,5140
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thinwallbasecity03c.mat,Tiny.V9,18219566,5140
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thinwallcornerscity01c.mat,Tiny.V8,17958157,5158
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thinwalldoorcity01c.mat,Tiny.VF,18109043,5140
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_thinwalltrimscity01c.mat,Tiny.V8,17963315,5146
art/models/terrain/jungle/tiles/vaalexterior/textures/city/vaalext_tilecity01c.mat,Tiny.V5,17593575,4992
art/models/terrain/jungle/tiles/vaalexterior/textures/city/paintmasks/vaalext_abyssledgecity01_mask.dds,Streaming/Content/data/worldareas/9F/g3_14.vworld,,
art/models/terrain/jungle/tiles/vaalexterior/textures/city/paintmasks/vaalext_abyssledgecity01_mask.dds.header,Tiny.V3,17711114,1520
art/models/terrain/jungle/tiles/vaalexterior/textures/city/paintmasks/vaalext_abysswallcity01_mask.dds,Streaming/Content/data/worldareas/87/c_g3_16_.vworld,120669,5592580
art/models/terrain/jungle/tiles/vaalexterior/textures/city/paintmasks/vaalext_abysswallcity01_mask.dds.header,Tiny.V9,18216526,1520
art/models/terrain/jungle/tiles/vaalexterior/textures/city/paintmasks/vaalext_abysswallcity02_mask.dds,Streaming/Content/data/worldareas/D1/g3_14.vworld,5592580,5592580
art/models/terrain/jungle/tiles/vaalexterior/textures/city/paintmasks/vaalext_abysswallcity02_mask.dds.header,Tiny.V9,18218046,1520
