hash,file,bundle,offset,size
55d197bc6af76860,sparks_01_render.mat,Tiny.V9,36686958,3720
a4e2857878c97a55,sparks_01_update.mat,Tiny.V7,36240049,1494
743ed9c2bd3c4712,rock_01_render.mat,Tiny.VD,36419264,8642
ad25ff9b01308efa,rock_01_update.mat,Tiny.V3,35811197,1250
b036402a3c614f95,windaura_02_render.mat,Tiny.VD,36427906,11240
71202bcb4a08137b,windaura_01_render.mat,Tiny.V2,36166648,10920
e29a5096e8e0a3ff,windaura_01_update.mat,Tiny.V4,36501508,582
f9dcb0799c1f1bd5,lightning_01_render.mat,Tiny.VB,36487399,3410
ccaa88ae992bd9cb,lightning_01_update.mat,Tiny.VE,35852525,1492
550417555ad83ad2,lightningarm_01_render.mat,Tiny.VE,35854017,8846
985968a0621a5dee,lightningarm_01_update.mat,Tiny.V6,34347620,208
40691431993f72ce,cc_lightningzapme_render.mat,Tiny.V7,36228609,11440
dff6600a04a38d1f,cc_lightningzapme_update.mat,Tiny.V1,36241680,1536
