file,bundle,offset,size
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccbelt/ccbelt.sm,Tiny.V3,6138796,650
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccbelt/rig.amd,Tiny.VE,6244527,264
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccbelt/rig.ast,Tiny.V3,6139446,3361
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccbelt/rig_920fa587.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.EC440D59F497EEAC.championcuirassstrdex.ao,0,161927
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccbelt/rig_920fa587.smd.header,Tiny.VD,6097632,3268
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccrobe/ccrobe.sm,Tiny.V6,6218366,648
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccrobe/rig.amd,Tiny.VE,6244527,264
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccrobe/rig.ast,Content/metadata/items/armours/bodyarmours/armoursfour/1D2628EC937D46F8.featheredrobesstrdex.ao,432037,6516
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccrobe/rig_2d607531.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.EC440D59F497EEAC.championcuirassstrdex.ao,161927,113467
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccrobe/rig_2d607531.smd.header,Content/metadata/items/armours/bodyarmours/armoursfour/1D2628EC937D46F8.featheredrobesstrdex.ao,438553,6662
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/ccshoulderpadsdex.sm,Tiny.V2,6329671,668
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/ccshoulderpadsdexint.sm,Tiny.VD,6100900,666
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/ccshoulderpadsint.sm,Tiny.V0,6329505,668
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/ccshoulderpadsstr.sm,Tiny.V1,6211345,664
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/ccshoulderpadsstrdex.sm,Tiny.V7,6249711,668
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/ccshoulderpadsstrint.sm,Tiny.VD,6101566,666
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/rig.amd,Tiny.VA,6196130,264
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/rig.ast,Tiny.VE,6272254,3742
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/rig_13c87a16.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.EC440D59F497EEAC.championcuirassint.ao,0,145789
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/rig_13c87a16.smd.header,Tiny.V3,6142807,2809
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/rig_4ea593dc.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.EC440D59F497EEAC.championcuirassstr.ao,0,145789
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/rig_4ea593dc.smd.header,Tiny.V7,6250379,2809
art/models/items/armours/bodyarmours/armoursfour/championcuirass/attachments/ccshoulderpads/rig_5006fe26.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.EC440D59F497EEAC.championcuirassstrint.ao,0,145807
