file,bundle,offset,size
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/l/clericvestmentssleevef_l.sm,Tiny.VE,6265868,658
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/l/rig.amd,Tiny.V4,6307099,106
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/l/rig.ast,Tiny.V7,6226316,971
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/l/rig_b43da92b.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.D02A70B2EC4E50E8.clericvestmentsint.ao,217970,30687
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/l/rig_b43da92b.smd.header,Tiny.V3,6125453,2032
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/r/clericvestmentssleevef_r.sm,Tiny.V3,6127485,662
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/r/rig.amd,Tiny.V4,6307099,106
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/r/rig.ast,Tiny.VA,6263025,974
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/r/rig_10bb9164.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.D02A70B2EC4E50E8.clericvestmentsint.ao,248657,30751
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/f/r/rig_10bb9164.smd.header,Tiny.V4,6343948,2032
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/armour_clericvestmentssleevedexint_l_0f3af0bb.smd,Streaming/Content/metadata/items/armours/bodyarmours/E80ED9229E744C17.nethermancerbodyint.ao,735508,24055
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/armour_clericvestmentssleevedexint_l_0f3af0bb.smd.header,Tiny.VE,6266526,2044
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/armour_clericvestmentssleevestr_l_9d5f9c94.smd,Streaming/Content/metadata/items/armours/bodyarmours/8FB8C9095254112A.voodookingbodystrint.ao,679900,24055
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/armour_clericvestmentssleevestr_l_9d5f9c94.smd.header,Tiny.V0,6294679,2044
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/clericvestmentssleevedexint_l.sm,Tiny.VB,6162499,724
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/clericvestmentssleevem_l.sm,Tiny.VD,6078621,658
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/clericvestmentssleevestr_l.sm,Tiny.V3,6128147,714
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/rig.amd,Tiny.V4,6307099,106
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/rig.ast,Tiny.V3,6128861,971
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/rig_6d0f92bc.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.D02A70B2EC4E50E8.clericvestmentsstrint.ao,326483,23991
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/l/rig_6d0f92bc.smd.header,Tiny.VD,6079279,2044
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/armour_clericvestmentssleevedexint_r_7b206d0c.smd,Streaming/Content/metadata/items/armours/bodyarmours/E80ED9229E744C17.nethermancerbodyint.ao,759563,24051
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/armour_clericvestmentssleevedexint_r_7b206d0c.smd.header,Tiny.VF,6124329,2040
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/armour_clericvestmentssleevestr_r_910e5392.smd,Streaming/Content/metadata/items/armours/bodyarmours/8FB8C9095254112A.voodookingbodystrint.ao,703955,24755
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/armour_clericvestmentssleevestr_r_910e5392.smd.header,Tiny.VA,6263999,2040
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/clericvestmentssleevedexint_r.sm,Tiny.VE,6268570,728
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/clericvestmentssleevem_r.sm,Tiny.VF,6126369,662
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/clericvestmentssleevestr_r.sm,Tiny.V0,6296723,718
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/rig.amd,Tiny.V4,6307099,106
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/rig.ast,Tiny.VB,6163223,974
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/rig_6157f129.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.D02A70B2EC4E50E8.clericvestmentsstrint.ao,350474,23923
art/models/items/armours/bodyarmours/armoursfour/clericvestments/attachments/sleeves/m/r/rig_6157f129.smd.header,Tiny.VD,6081323,2040
