file,bundle,offset,size
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/cannonball_mblur_trail_01_r.mat,Tiny.VD,93410866,32864
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/explosionembers_r.mat,Tiny.V6,80608096,34804
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/lgp_darkgold_lightning.mat,Tiny.V9,92620718,10390
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/lgp_lightning_hori_2.mat,Tiny.VA,89990612,16384
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/projectedbolt_01_r.mat,Tiny.V7,88784414,36006
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/projectedbolt_01_u.mat,Tiny.VA,90006996,3732
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/scrollglow_01_r.mat,Tiny.V8,89044661,71000
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/scrollglow_01_u.mat,Tiny.VF,39713808,540
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/scrollglow_dark_01_r.mat,Tiny.VD,91232018,65050
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/scrollglow_dark_01_u.mat,Tiny.VF,39713808,540
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/smoketrail_02_r.mat,Tiny.V1,91540914,49374
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/trailing_embers_02_u.mat,Tiny.VD,91297068,22038
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/zapbolt_01_r.mat,Tiny.V6,90100594,35232
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/zapbolt_01_u.mat,Tiny.V7,88820420,8308
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/zapglow_01_r1.mat,Tiny.V2,90838390,31912
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/zoom_distort_2_r.mat,Tiny.V3,93089125,14144
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningball/zoom_distort_2_u.mat,Tiny.VE,39641319,310
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/afterglow_01_r.mat,Tiny.VD,91695016,22068
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/afterglow_01_u.mat,Tiny.V0,43395356,540
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/aoe_sparks_01_r.mat,Tiny.V2,81387138,39252
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/bluroomphscreen_r.mat,Tiny.V5,81958186,9738
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/bluroomphscreen_u.mat,Tiny.V5,81967924,2240
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/dropbolt_02_r.mat,Tiny.V3,82596469,29802
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/dropbolt_02_u.mat,Tiny.VE,88789015,5282
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/explosion_sparks_02_u.mat,Tiny.V9,93161554,9494
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/explosionembers_r.mat,Tiny.V6,80608096,34804
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/explosionembers_u.mat,Tiny.V6,90768754,18348
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/flash_r.mat,Tiny.VD,91319106,19044
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/flash_ring_01_r.mat,Tiny.V9,93171048,35068
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/impactaoering_r.mat,Tiny.VB,91722269,41034
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/impactaoering_u.mat,Tiny.V6,90787102,2398
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/impactaoeringshimmer_r.mat,Tiny.VC,92621130,24976
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/impactflare_r.mat,Tiny.V5,81988548,30602
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/impactflare_u.mat,Tiny.V0,77496428,2112
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/scorch_decal_01_u.mat,Tiny.V4,90248539,2208
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/shockwave_blurblast_r.mat,Tiny.VB,91928585,36726
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/shockwave_blurblast_u.mat,Tiny.VB,70980075,2168
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/shockwave_lightningmain_r.mat,Tiny.V7,89432828,23236
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/shockwave_lightningmain_u.mat,Tiny.VC,92646106,2120
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/stunoomph_r.mat,Tiny.V8,89470807,37148
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/decellightningballexplode/stunoomph_u.mat,Tiny.VD,91717084,2176
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightningattack/explosionembers_r.mat,Tiny.V6,80608096,34804
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightningattack/lgp_lightning_hori_2.mat,Tiny.V0,90100958,33118
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightningattack/smoketrail_02_r.mat,Tiny.V1,91540914,49374
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightningattack/trailing_sparks_02_u.mat,Tiny.VF,77483790,16890
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightningattack/warptrail_01_r.mat,Tiny.VB,91965311,13712
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightninghit/impact_bluroomph_02_u.mat,Tiny.VB,91260473,2406
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightninghit/zap_dropbolt_01_r.mat,Tiny.V7,88828728,23946
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightninghit/zap_dropbolt_01_u.mat,Tiny.VE,92401771,4066
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightninghit/zap_flash_01_r.mat,Tiny.V3,93103269,39862
metadata/effects/spells/monsters_effects/league_delirium/deliriummonsters/spite/mat/lightninghit/zap_flash_01_u.mat,Tiny.VF,89347498,2014
