file,bundle,offset,size
art/textures/environment/desert/gates/subcanyon/black_gradient_dxt5.dds,Streaming/Content/data/worldareas/B6/c_g2_3.vworld,682587,5636
art/textures/environment/desert/gates/subcanyon/black_gradient_dxt5.dds.header,Tiny.V5,28551487,1520
art/textures/environment/desert/gates/subcanyon/black_gradientc.mat,Tiny.VA,28827556,1082
art/textures/environment/desert/gates/subcanyon/dust_gates_lut_bc1.dds,Tiny.V6,28818613,668
art/textures/environment/desert/gates/subcanyon/dust_gates_lut_bc1.dds.header,Tiny.V5,28553007,280
art/textures/environment/desert/gates/subcanyon/dust_gates_lut_dxt5.dds,Tiny.VF,28714650,1188
art/textures/environment/desert/gates/subcanyon/dust_gates_lut_dxt5.dds.header,Tiny.V5,28553287,280
art/textures/environment/desert/gates/subcanyon/farudintrail_gatesfloor_colour_dxt5.dds,Streaming/Content/data/worldareas/C5/mapoasis.vworld,575947,699236
art/textures/environment/desert/gates/subcanyon/farudintrail_gatesfloor_colour_dxt5.dds.header,Tiny.V2,28590581,840
art/textures/environment/desert/gates/subcanyon/farudintrail_gatesfloor_height_bc4.dds,Streaming/Content/data/worldareas/5B/mapoasis.vworld,3169170,87548
art/textures/environment/desert/gates/subcanyon/farudintrail_gatesfloor_height_bc4.dds.header,Tiny.V1,28411548,840
art/textures/environment/desert/gates/subcanyon/farudintrail_gatesfloor_normal_dxt5.dds,Streaming/Content/data/worldareas/70/mapoasis.vworld,25062,699236
art/textures/environment/desert/gates/subcanyon/farudintrail_gatesfloor_normal_dxt5.dds.header,Tiny.V9,29336128,840
art/textures/environment/desert/gates/subcanyon/farudintrail_gatesfloorc.mat,Tiny.VA,28828638,2702
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates.mat,Tiny.V4,29099351,2006
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_colour_bc1.dds,Streaming/Folders/art/textures/environment/desert/A368B8EC011374AD.subcanyon,0,699212
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_colour_bc1.dds.header,Tiny.VD,28870713,1520
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_colour_bc7.dds,Streaming/Content/data/worldareas/sanctum_2.vworld.3,13999155,1398276
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_colour_bc7.dds.header,Tiny.V9,29336968,1520
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_mcf_colour_dxt5.dds,Streaming/Folders/art/textures/environment/desert/A368B8EC011374AD.subcanyon,699212,1398276
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_mcf_colour_dxt5.dds.header,Tiny.V9,29336968,1520
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_mcfc.mat,Tiny.V4,29101357,3162
art/textures/environment/desert/gates/subcanyon/g_smoothsand_gates_normal_bc7.dds,Streaming/Content/data/worldareas/98/sanctum_2.vworld,390128,1398276
