file,bundle,offset,size
metadata/effects/spells/monsters_effects/league_blight/towers/ice/graphs/subsurfacerefraction.fxgraph,Content/metadata/chests/boulders/stackedbolderchests/stackedbolder04.ao,2451919,51036
metadata/effects/spells/monsters_effects/league_blight/towers/lightning/graphs/storm_cloud.fxgraph,Content/metadata/effects/spells/monsters_effects/monster_mods/58CDF77B818C41DE.warning_midline.pet,1217583,104938
metadata/effects/spells/monsters_effects/league_blight/towers/lightning/graphs/storm_cloud_shadonly.fxgraph,Content/metadata/effects/spells/monsters_effects/monster_mods/58CDF77B818C41DE.warning_midline.pet,1322521,18790
metadata/effects/spells/monsters_effects/league_blight/wall/graphs/pulsemuddle.fxgraph,Content/metadata/effects/spells/monsters_effects/monster_mods/58CDF77B818C41DE.warning_midline.pet,1484364,52732
metadata/effects/spells/monsters_effects/league_crucible/graphs/addgrittyness_emissive_nomuddle.fxgraph,Content/metadata/effects/microtransactions/misc/tencent/E213CB5C6FC3293D.g11.ao,3975635,42374
metadata/effects/spells/monsters_effects/league_crucible/graphs/albedomulti_tex_bytime.fxgraph,Content/metadata/effects/microtransactions/town_portals/cruciblefountain_portal/D9C7C7673D6E4B8D.crumble_debris.ao,501811,59464
metadata/effects/spells/monsters_effects/league_crucible/graphs/albedomulti_tex_localuv.fxgraph,Content/metadata/effects/microtransactions/bodyarmours/wings/551F60C968918724.twilightnightfallwings.ao,2351814,61780
metadata/effects/spells/monsters_effects/league_crucible/graphs/albedosaturation_bytime.fxgraph,Content/metadata/effects/microtransactions/town_portals/cruciblefountain_portal/D9C7C7673D6E4B8D.crumble_debris.ao,442223,24696
metadata/effects/spells/monsters_effects/league_crucible/graphs/emissivemulti_byalpha_prelight.fxgraph,Content/metadata/effects/microtransactions/bodyarmours/wings/551F60C968918724.twilightnightfallwings.ao,2322286,29528
metadata/effects/spells/monsters_effects/league_crucible/graphs/ground_blocking.fxgraph,Content/metadata/effects/microtransactions/misc/tencent/E213CB5C6FC3293D.g11.ao,4212555,14160
metadata/effects/spells/monsters_effects/league_crucible/graphs/vert_tear.fxgraph,Content/metadata/effects/microtransactions/bodyarmours/wings/551F60C968918724.twilightnightfallwings.ao,2076354,30896
