file,bundle,offset,size
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.82,2030747,324575
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_03.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,0,89131
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_04.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,89131,89101
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_05.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,178232,95500
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_06_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,273732,52718
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_06_02.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,326450,52552
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_08.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,379002,98671
audio/dialogue/4.0/npc/part1/act2/balbala_coin/balbala_coin_09.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,477673,66829
audio/dialogue/4.0/npc/part1/act2/balbala_greeting/balbala_farewell_01_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,544502,23036
audio/dialogue/4.0/npc/part1/act2/balbala_greeting/balbala_farewell_01_02.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,567538,22825
audio/dialogue/4.0/npc/part1/act2/balbala_greeting/balbala_farewell_02_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,590363,30518
audio/dialogue/4.0/npc/part1/act2/balbala_greeting/balbala_farewell_02_02.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,620881,33547
audio/dialogue/4.0/npc/part1/act2/balbala_greeting/balbala_farewell_03_01.ogg,Streaming/Folders/audio/dialogue/4.0/npc.92,654428,27804
