hash,file,bundle,offset,size
4a38ebb22a770959,ubersirusbootsstr.sm,Tiny_2,37106610,588
fe1dc122d511c440,ubersirusbootsstr_0c4a2acb.smd,Folders/art/models/items/armours/boots/unique_5,1027318,239513
85cde23d088eef8b,ubersirusbootsstr_0c4a2acb.smd.header,Tiny_2,37107198,368
60c2ca7ddfe6bc08,ubersirusbootsstrint.sm,Tiny_2,37109498,592
de7cf922bfd74b59,ubersirusbootsstrint_a217ba7e.smd,Folders/art/models/items/armours/boots/unique_5,1745857,239513
0840eee4c888e67a,ubersirusbootsstrint_a217ba7e.smd.header,Tiny_2,37110090,368
2176fe4c7ca2d994,ubersirusbootsstrdex.sm,Tiny_2,37107566,596
e9c30e8d711f52a2,ubersirusbootsstrdex_25625ec9.smd,Folders/art/models/items/armours/boots/unique_5,1266831,239513
e8d25ee00b1a3ba2,ubersirusbootsstrdex_25625ec9.smd.header,Tiny_2,37108162,368
00f825d9c7eaca94,ubersirusbootsstrdexint.sm,Tiny_2,37108530,600
88df98133b751d4d,ubersirusbootsstrdexint_30f9edd2.smd,Folders/art/models/items/armours/boots/unique_5,1506344,239513
4ebc225994b38782,ubersirusbootsstrdexint_30f9edd2.smd.header,Tiny_2,37109130,368
a9238f67da021417,ubersirusbootsint.sm,Tiny_2,37105654,588
f7968865b9efe93e,ubersirusbootsint_fe25a0ec.smd,Folders/art/models/items/armours/boots/unique_5,787805,239513
a174bcd59d3ee84b,ubersirusbootsint_fe25a0ec.smd.header,Tiny_2,37106242,368
270e50af258d9ae8,ubersirusbootsdrop_486e3493.smd,Folders/art/models/items/armours/boots/unique_5,615862,171943
68ca699a00093bf1,ubersirusbootsdrop_486e3493.smd.header,Tiny_2,37105286,368
8077726353494774,ubersirusbootsdrop.sm,Tiny_2,37104722,564
fd72e0b0fbdccaac,ubersirusbootsdrop.amd,Tiny_2,37101955,198
715870e5dbfa77d3,ubersirusbootsdrop.ast,Tiny_2,37102153,2569
0297f017e2e47d83,ubersirusbootsdex.sm,Tiny_2,37100033,588
45cb76ec2b3c29d9,ubersirusbootsdex_9a76bae9.smd,Folders/art/models/items/armours/boots/unique_5,136836,239513
e36543847be58784,ubersirusbootsdex_9a76bae9.smd.header,Tiny_2,37100621,368
ce6bb2ca68f13701,ubersirusbootsdexint.sm,Tiny_2,37100989,598
e25cf282bd54f07c,ubersirusbootsdexint_4a625083.smd,Folders/art/models/items/armours/boots/unique_5,376349,239513
316541bf249a9338,ubersirusbootsdexint_4a625083.smd.header,Tiny_2,37101587,368
60c735da002e4129,ubersirusboots.fmt,Folders/art/models/items/armours/boots/unique_5,0,136836
a8ec870102ff05a9,ubersirusboots.fmt.header,Tiny_2,37099784,249
