file,bundle,offset,size
art/textures/environment/desert/keth/effects/floorlight/lightmap2.dds,Streaming/Content/data/worldareas/sanctum_1.vworld.7,5592776,174924
art/textures/environment/desert/keth/effects/floorlight/lightmap2.dds.header,Tiny.V4,29113687,1520
art/textures/environment/desert/keth/effects/floorlight/lightmap2c.mat,Tiny.V9,29341683,2650
art/textures/environment/desert/keth/effects/glowingcoals/burnmap_bc7.dds,Streaming/Content/metadata/terrain/doodads/desert/29B9CFCCCD4EB2EB.honordeadset_04.ao.4,0,349700
art/textures/environment/desert/keth/effects/glowingcoals/burnmap_bc7.dds.header,Tiny.V9,29344333,1520
art/textures/environment/desert/keth/effects/glowingcoals/burnmap_dxt1.dds,Streaming/Content/metadata/terrain/doodads/jungle/3FBB5C000C3C96EC.59E8B8471DCE8EB4.vaalshrine06_01.ao.1,90198,174924
art/textures/environment/desert/keth/effects/glowingcoals/burnmap_dxt1.dds.header,Tiny.VD,28854453,1520
art/textures/environment/desert/keth/effects/glowingcoals/coals_colour_dxt1.dds,Streaming/Content/metadata/terrain/hideoutdecorations/maraketh/FAAF580DDCE78FA2.sanctum_portaltrap_small_01.ao,154452,174924
art/textures/environment/desert/keth/effects/glowingcoals/coals_colour_dxt1.dds.header,Tiny.VD,28855973,1520
art/textures/environment/desert/keth/effects/glowingcoals/coalsc.mat,Tiny.VA,28823203,2110
art/textures/environment/desert/keth/effects/glowingcoals/glowingcloals_normal_dxt5.dds,Streaming/Content/metadata/terrain/doodads/desert/D685C4D71E9EB7E2.godessstaute02_set.ao.2,0,349700
art/textures/environment/desert/keth/effects/glowingcoals/glowingcloals_normal_dxt5.dds.header,Tiny.V0,28995921,1520
art/textures/environment/desert/keth/effects/glowingcoals/glowingcoals_colour_dxt1.dds,Streaming/Content/metadata/terrain/doodads/desert/D685C4D71E9EB7E2.godessstaute02_set.ao.2,349700,174924
art/textures/environment/desert/keth/effects/glowingcoals/glowingcoals_colour_dxt1.dds.header,Tiny.VD,28855973,1520
art/textures/environment/desert/keth/effects/glowingcoals/glowingcoalsc.mat,Tiny.V2,28597545,2238
art/textures/environment/desert/keth/effects/glyphwall/beam_wave.mat,Tiny.V4,29115207,4846
art/textures/environment/desert/keth/effects/glyphwall/carvedglyph_glow.dds,Streaming/Content/data/worldareas/c_g2_4_3.vworld.2,7214044,699212
art/textures/environment/desert/keth/effects/glyphwall/carvedglyph_glow.dds.header,Tiny.V4,29120053,1520
art/textures/environment/desert/keth/effects/glyphwall/carvedglyph_glowc.mat,Tiny.V7,28721268,3396
art/textures/environment/desert/keth/effects/glyphwall/carvedglyphc.mat,Tiny.V3,28489230,1874
art/textures/environment/desert/keth/effects/glyphwall/corewave.mat,Tiny.V9,29345853,3586
art/textures/environment/desert/keth/effects/glyphwall/delvelights.dds,Streaming/Content/metadata/effects/microtransactions/town_portals/F9BC4D6ED10FAEED.E1F14E5F991B37CE.point.pet,1199356,87556
art/textures/environment/desert/keth/effects/glyphwall/delvelights.dds.header,Tiny.V5,27186282,1520
art/textures/environment/desert/keth/effects/glyphwall/delvelights.mat,Tiny.V5,28544840,1758
art/textures/environment/desert/keth/effects/glyphwall/delvelightsc.mat,Tiny.VB,28890180,1228
art/textures/environment/desert/keth/effects/glyphwall/sand_spark.mat,Tiny.V7,28724664,1742
art/textures/environment/desert/marakethdesert/redrock03_colour_dxt1.dds,Streaming/Folders/art/textures/environment/desert/8846483F918AA2E3.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock03_colour_dxt1.dds.header,Tiny.VE,28423270,1520
art/textures/environment/desert/marakethdesert/redrock03_normal_dxt5.dds,Streaming/Folders/art/textures/environment/desert/56122C0EDC022EF4.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock03_normal_dxt5.dds.header,Tiny.VA,28845571,1520
art/textures/environment/desert/marakethdesert/redrock03c.mat,Tiny.VF,28724502,2198
art/textures/environment/desert/marakethdesert/redrock05_colour_dxt1.dds,Streaming/Folders/art/textures/environment/desert/946A1229E279E2F9.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock05_colour_dxt1.dds.header,Tiny.VE,28424790,1520
art/textures/environment/desert/marakethdesert/redrock05_normal_dxt5.dds,Streaming/Folders/art/textures/environment/desert/66ADC1E9C1D8D653.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock05_normal_dxt5.dds.header,Tiny.VA,28847091,1520
art/textures/environment/desert/marakethdesert/redrock05c.mat,Tiny.VD,28868335,2198
art/textures/environment/desert/marakethdesert/redrock06_colour_dxt1.dds,Streaming/Folders/art/textures/environment/desert/7CC886EB7CA610D2.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock06_colour_dxt1.dds.header,Tiny.V1,28426986,1520
art/textures/environment/desert/marakethdesert/redrock06_normal_dxt5.dds,Streaming/Folders/art/textures/environment/desert/B177B078E84F17AE.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock06_normal_dxt5.dds.header,Tiny.V0,29011039,1520
art/textures/environment/desert/marakethdesert/redrock06c.mat,Tiny.VB,28912470,2198
art/textures/environment/desert/marakethdesert/redrock09_colour_dxt1.dds,Streaming/Folders/art/textures/environment/desert/71143CB67BA43E8C.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock09_colour_dxt1.dds.header,Tiny.VB,28914668,1520
art/textures/environment/desert/marakethdesert/redrock09_normal_dxt5.dds,Streaming/Folders/art/textures/environment/desert/7D3FBA87C17B0FB1.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock09_normal_dxt5.dds.header,Tiny.VD,28870533,1520
art/textures/environment/desert/marakethdesert/redrock09c.mat,Tiny.V8,28532111,2198
art/textures/environment/desert/marakethdesert/redrock10_colour_dxt1.dds,Streaming/Folders/art/textures/environment/desert/AE92CC4602BE3CCE.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock10_colour_dxt1.dds.header,Tiny.V2,28619789,1520
art/textures/environment/desert/marakethdesert/redrock10_normal_dxt5.dds,Streaming/Folders/art/textures/environment/desert/FBA214F0F83D7290.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock10_normal_dxt5.dds.header,Tiny.V9,29362371,1520
art/textures/environment/desert/marakethdesert/redrock10c.mat,Tiny.VB,28916188,2198
art/textures/environment/desert/marakethdesert/redrock11_colour_dxt1.dds,Streaming/Folders/art/textures/environment/desert/946A1229E279E2F9.marakethdesert.1,,
art/textures/environment/desert/marakethdesert/redrock11_colour_dxt1.dds.header,Tiny.V3,28516124,1520
art/textures/environment/desert/marakethdesert/redrock11_normal_dxt5.dds,Streaming/Folders/art/textures/environment/desert/D9C44FEC6FDD0946.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock11_normal_dxt5.dds.header,Tiny.V9,29363891,1520
art/textures/environment/desert/marakethdesert/redrock11c.mat,Tiny.V5,28570120,2198
art/textures/environment/desert/marakethdesert/redrock13_colour_dxt1.dds,Streaming/Folders/art/textures/environment/desert/DF90C30E971D924E.marakethdesert,,
art/textures/environment/desert/marakethdesert/redrock13_colour_dxt1.dds.header,Tiny.VF,28726700,1520
art/textures/environment/desert/marakethdesert/redrock13_normal_dxt5.dds,Streaming/Folders/art/textures/environment/desert/7D3FBA87C17B0FB1.marakethdesert.1,,
art/textures/environment/desert/marakethdesert/redrock13_normal_dxt5.dds.header,Tiny.VB,28918386,1520
art/textures/environment/desert/marakethdesert/redrock13c.mat,Tiny.V3,28517644,2198
